  Time[s]              u[ft/s]            v[ft/s]                w[ft/s]              p[rad/s]             q[rad/s]             r[rad/s]             x[ft]                y[ft]                z[ft]                e0                   ex                   ey                   ez
  1.098000000000e+02   1.949702131437e+02   9.502361894078e-01   1.019103231021e+02  -5.741860211645e-02   1.872430283858e-01   1.081048067000e-01  -4.246035002779e+02   3.543513934467e+02  -5.000000139367e+02   8.059011997938e-01   5.073080442196e-01  -3.184219219213e-02  -3.035586915370e-01
  1.099000000000e+02   1.949702132780e+02   9.502361771078e-01   1.019103231787e+02  -5.741860220552e-02   1.872430285496e-01   1.081048065120e-01  -4.121542424488e+02   3.362131519386e+02  -5.000000128978e+02   8.092460824820e-01   5.076324637378e-01  -2.616597567417e-02  -2.945257228735e-01
  1.100000000000e+02   1.949702134115e+02   9.502361647508e-01   1.019103232558e+02  -5.741860229753e-02   1.872430287105e-01   1.081048063194e-01  -3.993023735463e+02   3.183579204393e+02  -5.000000118442e+02   8.124897224602e-01   5.078933746544e-01  -2.048648558511e-02  -2.854559068531e-01
  1.101000000000e+02   1.949702135439e+02   9.502361523463e-01   1.019103233331e+02  -5.741860239243e-02   1.872430288685e-01   1.081048061224e-01  -3.860543248266e+02   3.007946339595e+02  -5.000000107768e+02   8.156317139247e-01   5.080907443271e-01  -1.480443247142e-02  -2.763503781774e-01
  1.102000000000e+02   1.949702136752e+02   9.502361399037e-01   1.019103234108e+02  -5.741860249018e-02   1.872430290235e-01   1.081048059210e-01  -3.724167257997e+02   2.835320814162e+02  -5.000000096963e+02   8.186716637890e-01   5.082245480632e-01  -9.120527200236e-03  -2.672102760161e-01
  1.103000000000e+02   1.949702138053e+02   9.502361274326e-01   1.019103234887e+02  -5.741860259071e-02   1.872430291752e-01   1.081048057155e-01  -3.583964009124e+02   2.665789012352e+02  -5.000000086034e+02   8.216091917328e-01   5.082947691225e-01  -3.435480870420e-03  -2.580367438643e-01
  1.104000000000e+02   1.949702139339e+02   9.502361149426e-01   1.019103235668e+02  -5.741860269397e-02   1.872430293235e-01   1.081048055059e-01  -3.440003661328e+02   2.499435770279e+02  -5.000000074989e+02   8.244439302495e-01   5.083013987196e-01   2.249995276384e-03  -2.488309293994e-01
  1.105000000000e+02   1.949702140611e+02   9.502361024436e-01   1.019103236450e+02  -5.741860279989e-02   1.872430294684e-01   1.081048052923e-01  -3.292358254397e+02   2.336344333460e+02  -5.000000063837e+02   8.271755246922e-01   5.082444360247e-01   7.935189944749e-03  -2.395939843375e-01
  1.106000000000e+02   1.949702141867e+02   9.502360899453e-01   1.019103237233e+02  -5.741860290841e-02   1.872430296096e-01   1.081048050750e-01  -3.141101672173e+02   2.176596315161e+02  -5.000000052585e+02   8.298036333181e-01   5.081238881639e-01   1.361939187444e-02  -2.303270642896e-01
  1.107000000000e+02   1.949702143106e+02   9.502360774575e-01   1.019103238015e+02  -5.741860301945e-02   1.872430297470e-01   1.081048048540e-01  -2.986309605582e+02   2.020271655552e+02  -5.000000041241e+02   8.323279273313e-01   5.079397702183e-01   1.930188992942e-02  -2.210313286165e-01
  1.108000000000e+02   1.949702144327e+02   9.502360649904e-01   1.019103238797e+02  -5.741860313296e-02   1.872430298804e-01   1.081048046296e-01  -2.828059514759e+02   1.867448581707e+02  -5.000000029814e+02   8.347480909240e-01   5.076921052222e-01   2.498197318680e-02  -2.117079402842e-01
  1.109000000000e+02   1.949702145528e+02   9.502360525539e-01   1.019103239577e+02  -5.741860324886e-02   1.872430300099e-01   1.081048044018e-01  -2.666430590280e+02   1.718203568456e+02  -5.000000018312e+02   8.370638213156e-01   5.073809241600e-01   3.065893102576e-02  -2.023580657183e-01
  1.110000000000e+02   1.949702146709e+02   9.502360401580e-01   1.019103240356e+02  -5.741860336707e-02   1.872430301351e-01   1.081048041708e-01  -2.501503713540e+02   1.572611300119e+02  -5.000000006744e+02   8.392748287912e-01   5.070062659625e-01   3.633205321651e-02  -1.929828746578e-01
  1.111000000000e+02   1.949702147869e+02   9.502360278129e-01   1.019103241132e+02  -5.741860348752e-02   1.872430302560e-01   1.081048039367e-01  -2.333361416275e+02   1.430744633130e+02  -4.999999995119e+02   8.413808367373e-01   5.065681775019e-01   4.200063000909e-02  -1.835835400092e-01
  1.112000000000e+02   1.949702149007e+02   9.502360155286e-01   1.019103241904e+02  -5.741860361012e-02   1.872430303725e-01   1.081048036998e-01  -2.162087839265e+02   1.292674559579e+02  -4.999999983445e+02   8.433815816768e-01   5.060667135859e-01   4.766395222221e-02  -1.741612376996e-01
  1.113000000000e+02   1.949702150121e+02   9.502360033155e-01   1.019103242673e+02  -5.741860373481e-02   1.872430304844e-01   1.081048034602e-01  -1.987768690223e+02   1.158470171686e+02  -4.999999971731e+02   8.452768133016e-01   5.055019369514e-01   5.332131133194e-02  -1.647171465292e-01
  1.114000000000e+02   1.949702151210e+02   9.502359911835e-01   1.019103243437e+02  -5.741860386148e-02   1.872430305916e-01   1.081048032181e-01  -1.810491200914e+02   1.028198627230e+02  -4.999999959987e+02   8.470662945043e-01   5.048739182556e-01   5.897199956036e-02  -1.552524480244e-01
  1.115000000000e+02   1.949702152274e+02   9.502359791430e-01   1.019103244197e+02  -5.741860399006e-02   1.872430306940e-01   1.081048029737e-01  -1.630344083496e+02   9.019251159373e+01  -4.999999948221e+02   8.487498014076e-01   5.041827360682e-01   6.461530996412e-02  -1.457683262897e-01
  1.116000000000e+02   1.949702153311e+02   9.502359672040e-01   1.019103244950e+02  -5.741860412046e-02   1.872430307915e-01   1.081048027270e-01  -1.447417486130e+02   7.797128268627e+01  -4.999999936442e+02   8.503271233923e-01   5.034284768610e-01   7.025053652287e-02  -1.362659678595e-01
  1.117000000000e+02   1.949702154320e+02   9.502359553768e-01   1.019103245697e+02  -5.741860425259e-02   1.872430308840e-01   1.081048024784e-01  -1.261802947870e+02   6.616229167675e+01  -4.999999924660e+02   8.517980631239e-01   5.026112349971e-01   7.587697422761e-02  -1.267465615499e-01
  1.118000000000e+02   1.949702155301e+02   9.502359436716e-01   1.019103246437e+02  -5.741860438635e-02   1.872430309713e-01   1.081048022279e-01  -1.073593352852e+02   5.477144795167e+01  -4.999999912885e+02   8.531624365770e-01   5.017311127195e-01   8.149391916885e-02  -1.172112983095e-01
  1.119000000000e+02   1.949702156252e+02   9.502359320984e-01   1.019103247169e+02  -5.741860452166e-02   1.872430310534e-01   1.081048019758e-01  -8.828828838169e+01   4.380445165068e+01  -4.999999901124e+02   8.544200730585e-01   5.007882201376e-01   8.710066862474e-02  -1.076613710710e-01
  1.120000000000e+02   1.949702157172e+02   9.502359206674e-01   1.019103247894e+02  -5.741860465841e-02   1.872430311301e-01   1.081048017223e-01  -6.897669749768e+01   3.326679081416e+01  -4.999999889389e+02   8.555708152288e-01   4.997826752142e-01   9.269652114891e-02  -9.809797460163e-02
  1.121000000000e+02   1.949702158061e+02   9.502359093887e-01   1.019103248609e+02  -5.741860479652e-02   1.872430312013e-01   1.081048014675e-01  -4.943422642617e+01   2.316373863699e+01  -4.999999877688e+02   8.566145191217e-01   4.987146037502e-01   9.828077665829e-02  -8.852230535361e-02
  1.122000000000e+02   1.949702158918e+02   9.502358982722e-01   1.019103249314e+02  -5.741860493586e-02   1.872430312670e-01   1.081048012117e-01  -2.967065449583e+01   1.350035082967e+01  -4.999999866031e+02   8.575510541623e-01   4.975841393692e-01   1.038527365207e-01  -7.893556131464e-02
  1.123000000000e+02   1.949702159741e+02   9.502358873280e-01   1.019103250009e+02  -5.741860507636e-02   1.872430313271e-01   1.081048009550e-01  -9.695871677351e+00   4.281463088435e+00  -4.999999854428e+02   8.583803031832e-01   4.963914235005e-01   1.094117036421e-01  -6.933894185792e-02
  1.124000000000e+02   1.949702160530e+02   9.502358765658e-01   1.019103250694e+02  -5.741860521790e-02   1.872430313814e-01   1.081048006976e-01   1.048012636561e+01  -4.488311324605e+00  -4.999999842888e+02   8.591021624393e-01   4.951366053616e-01   1.149569825541e-01  -5.973364759216e-02
  1.125000000000e+02   1.949702161284e+02   9.502358659957e-01   1.019103251367e+02  -5.741860536038e-02   1.872430314299e-01   1.081048004398e-01   3.084724327847e+01  -1.280458389003e+01  -4.999999831420e+02   8.597165416210e-01   4.938198419393e-01   1.204878795007e-01  -5.012088021131e-02
  1.126000000000e+02   1.949702162002e+02   9.502358556272e-01   1.019103252028e+02  -5.741860550370e-02   1.872430314726e-01   1.081048001817e-01   5.139528706800e+01  -2.066319302717e+01  -4.999999820035e+02   8.602233638650e-01   4.924412979706e-01   1.260037025251e-01  -4.050184234428e-02
  1.127000000000e+02   1.949702162682e+02   9.502358454700e-01   1.019103252676e+02  -5.741860564774e-02   1.872430315092e-01   1.081047999235e-01   7.211397520262e+01  -2.806020617664e+01  -4.999999808741e+02   8.606225657642e-01   4.910011459214e-01   1.315037615566e-01  -3.087773740444e-02
  1.128000000000e+02   1.949702163326e+02   9.502358355338e-01   1.019103253311e+02  -5.741860579240e-02   1.872430315398e-01   1.081047996655e-01   9.299293975786e+01  -3.499192176821e+01  -4.999999797550e+02   8.609140973758e-01   4.894995659653e-01   1.369873684964e-01  -2.124976943910e-02
  1.129000000000e+02   1.949702163931e+02   9.502358258279e-01   1.019103253932e+02  -5.741860593757e-02   1.872430315644e-01   1.081047994078e-01   1.140217326047e+02  -4.145487107318e+01  -4.999999786469e+02   8.610979222272e-01   4.879367459611e-01   1.424538373042e-01  -1.161914297882e-02
  1.130000000000e+02   1.949702164496e+02   9.502358163617e-01   1.019103254539e+02  -5.741860608313e-02   1.872430315827e-01   1.081047991507e-01   1.351898306378e+02  -4.744581994013e+01  -4.999999775509e+02   8.611740173208e-01   4.863128814291e-01   1.479024840836e-01  -1.987062886767e-03
  1.131000000000e+02   1.949702165022e+02   9.502358071444e-01   1.019103255131e+02  -5.741860622898e-02   1.872430315948e-01   1.081047988943e-01   1.564866410416e+02  -5.296177041337e+01  -4.999999764679e+02   8.611423731367e-01   4.846281755268e-01   1.533326271681e-01   7.645265792035e-03
  1.132000000000e+02   1.949702165508e+02   9.502357981851e-01   1.019103255707e+02  -5.741860637499e-02   1.872430316006e-01   1.081047986389e-01   1.779015065912e+02  -5.799996223315e+01  -4.999999753990e+02   8.610029936341e-01   4.828828390235e-01   1.587435872058e-01   1.727663798149e-02
  1.133000000000e+02   1.949702165952e+02   9.502357894926e-01   1.019103256267e+02  -5.741860652107e-02   1.872430316001e-01   1.081047983846e-01   1.994237109848e+02  -6.255787421693e+01  -4.999999743449e+02   8.607558962507e-01   4.810770902738e-01   1.641346872451e-01   2.690584872515e-02
  1.134000000000e+02   1.949702166354e+02   9.502357810759e-01   1.019103256810e+02  -5.741860666708e-02   1.872430315932e-01   1.081047981318e-01   2.210424842072e+02  -6.663322552101e+01  -4.999999733067e+02   8.604011119003e-01   4.792111551901e-01   1.695052528189e-01   3.653169333704e-02
  1.135000000000e+02   1.949702166713e+02   9.502357729436e-01   1.019103257336e+02  -5.741860681292e-02   1.872430315799e-01   1.081047978805e-01   2.427470079184e+02  -7.022397678191e+01  -4.999999722854e+02   8.599386849695e-01   4.772852672149e-01   1.748546120289e-01   4.615296755227e-02
  1.136000000000e+02   1.949702167030e+02   9.502357651040e-01   1.019103257844e+02  -5.741860695847e-02   1.872430315602e-01   1.081047976311e-01   2.645264208678e+02  -7.332833113692e+01  -4.999999712818e+02   8.593686733115e-01   4.752996672912e-01   1.801820956302e-01   5.576846767778e-02
  1.137000000000e+02   1.949702167303e+02   9.502357575657e-01   1.019103258333e+02  -5.741860710361e-02   1.872430315339e-01   1.081047973837e-01   2.863698243294e+02  -7.594473512320e+01  -4.999999702968e+02   8.586911482393e-01   4.732546038324e-01   1.854870371144e-01   6.537699074291e-02
  1.138000000000e+02   1.949702167531e+02   9.502357503365e-01   1.019103258804e+02  -5.741860724822e-02   1.872430315012e-01   1.081047971384e-01   3.082662875549e+02  -7.807187945525e+01  -4.999999693315e+02   8.579061945165e-01   4.711503326911e-01   1.907687727936e-01   7.497733464987e-02
  1.139000000000e+02   1.949702167715e+02   9.502357434246e-01   1.019103259256e+02  -5.741860739219e-02   1.872430314619e-01   1.081047968957e-01   3.302048532446e+02  -7.970869968001e+01  -4.999999683866e+02   8.570139103470e-01   4.689871171275e-01   1.960266418828e-01   8.456829832418e-02
  1.140000000000e+02   1.949702167854e+02   9.502357368376e-01   1.019103259687e+02  -5.741860753539e-02   1.872430314161e-01   1.081047966556e-01   3.521745430301e+02  -8.085437670960e+01  -4.999999674631e+02   8.560144073624e-01   4.667652277760e-01   2.012599865831e-01   9.414868186490e-02
  1.141000000000e+02   1.949702167947e+02   9.502357305832e-01   1.019103260098e+02  -5.741860767771e-02   1.872430313637e-01   1.081047964183e-01   3.741643629677e+02  -8.150833723116e+01  -4.999999665619e+02   8.549078106082e-01   4.644849426116e-01   2.064681521637e-01   1.037172866947e-01
  1.142000000000e+02   1.949702167994e+02   9.502357246685e-01   1.019103260488e+02  -5.741860781903e-02   1.872430313047e-01   1.081047961841e-01   3.961633090408e+02  -8.167025399373e+01  -4.999999656838e+02   8.536942585282e-01   4.621465469151e-01   2.116504870439e-01   1.132729157101e-01
  1.143000000000e+02   1.949702167995e+02   9.502357191008e-01   1.019103260857e+02  -5.741860795923e-02   1.872430312392e-01   1.081047959531e-01   4.181603726656e+02  -8.134004597207e+01  -4.999999648297e+02   8.523739029471e-01   4.597503332374e-01   2.168063428747e-01   1.228143734306e-01
  1.144000000000e+02   1.949702167949e+02   9.502357138870e-01   1.019103261205e+02  -5.741860809819e-02   1.872430311671e-01   1.081047957257e-01   4.401445462004e+02  -8.051787840715e+01  -4.999999640005e+02   8.509469090513e-01   4.572966013629e-01   2.219350746196e-01   1.323404661490e-01
  1.145000000000e+02   1.949702167856e+02   9.502357090336e-01   1.019103261530e+02  -5.741860823580e-02   1.872430310885e-01   1.081047955019e-01   4.621048284541e+02  -7.920416272348e+01  -4.999999631970e+02   8.494134553688e-01   4.547856582717e-01   2.270360406358e-01   1.418500020802e-01
  1.146000000000e+02   1.949702167715e+02   9.502357045472e-01   1.019103261832e+02  -5.741860837192e-02   1.872430310033e-01   1.081047952820e-01   4.840302301907e+02  -7.739955632324e+01  -4.999999624201e+02   8.477737337462e-01   4.522178181019e-01   2.321086027540e-01   1.513417915106e-01
  1.147000000000e+02   1.949702167528e+02   9.502357004339e-01   1.019103262111e+02  -5.741860850645e-02   1.872430309116e-01   1.081047950662e-01   5.059097796295e+02  -7.510496225728e+01  -4.999999616704e+02   8.460279493252e-01   4.495934021096e-01   2.371521263585e-01   1.608146469468e-01
  1.148000000000e+02   1.949702167292e+02   9.502356966997e-01   1.019103262367e+02  -5.741860863927e-02   1.872430308134e-01   1.081047948547e-01   5.277325279344e+02  -7.232152877324e+01  -4.999999609489e+02   8.441763205167e-01   4.469127386289e-01   2.421659804666e-01   1.702673832641e-01
  1.149000000000e+02   1.949702167009e+02   9.502356933503e-01   1.019103262600e+02  -5.741860877026e-02   1.872430307088e-01   1.081047946477e-01   5.494875546939e+02  -6.905064874094e+01  -4.999999602562e+02   8.422190789734e-01   4.441761630311e-01   2.471495378075e-01   1.796988178550e-01
  1.150000000000e+02   1.949702166678e+02   9.502356903909e-01   1.019103262808e+02  -5.741860889930e-02   1.872430305977e-01   1.081047944453e-01   5.711639733849e+02  -6.529395895538e+01  -4.999999595932e+02   8.401564695611e-01   4.413840176825e-01   2.521021749006e-01   1.891077707770e-01
  1.151000000000e+02   1.949702166298e+02   9.502356878269e-01   1.019103262992e+02  -5.741860902627e-02   1.872430304803e-01   1.081047942478e-01   5.927509368214e+02  -6.105333931764e+01  -4.999999589606e+02   8.379887503279e-01   4.385366519015e-01   2.570232721337e-01   1.984930649001e-01
  1.152000000000e+02   1.949702165871e+02   9.502356856630e-01   1.019103263151e+02  -5.741860915107e-02   1.872430303565e-01   1.081047940554e-01   6.142376425815e+02  -5.633091189418e+01  -4.999999583591e+02   8.357161924717e-01   4.356344219150e-01   2.619122138407e-01   2.078535260544e-01
  1.153000000000e+02   1.949702165395e+02   9.502356839038e-01   1.019103263284e+02  -5.741860927358e-02   1.872430302265e-01   1.081047938683e-01   6.356133384143e+02  -5.112903985490e+01  -4.999999577894e+02   8.333390803067e-01   4.326776908140e-01   2.667683883781e-01   2.171879831766e-01
  1.154000000000e+02   1.949702164872e+02   9.502356825537e-01   1.019103263393e+02  -5.741860939368e-02   1.872430300902e-01   1.081047936865e-01   6.568673276194e+02  -4.545032629057e+01  -4.999999572523e+02   8.308577112276e-01   4.296668285079e-01   2.715911882020e-01   2.264952684569e-01
  1.155000000000e+02   1.949702164300e+02   9.502356816167e-01   1.019103263476e+02  -5.741860951125e-02   1.872430299478e-01   1.081047935105e-01   6.779889744005e+02  -3.929761291026e+01  -4.999999567482e+02   8.282723956723e-01   4.266022116784e-01   2.763800099438e-01   2.357742174848e-01
  1.156000000000e+02   1.949702163681e+02   9.502356810963e-01   1.019103263533e+02  -5.741860962620e-02   1.872430297993e-01   1.081047933402e-01   6.989677091870e+02  -3.267397861924e+01  -4.999999562780e+02   8.255834570832e-01   4.234842237321e-01   2.811342544861e-01   2.450236693949e-01
  1.157000000000e+02   1.949702163013e+02   9.502356809962e-01   1.019103263564e+02  -5.741860973841e-02   1.872430296447e-01   1.081047931759e-01   7.197930339239e+02  -2.558273797827e+01  -4.999999558422e+02   8.227912318669e-01   4.203132547529e-01   2.858533270370e-01   2.542424670122e-01
  1.158000000000e+02   1.949702162299e+02   9.502356813192e-01   1.019103263568e+02  -5.741860984778e-02   1.872430294843e-01   1.081047930177e-01   7.404545273245e+02  -1.802743954497e+01  -4.999999554413e+02   8.198960693516e-01   4.170897014532e-01   2.905366372051e-01   2.634294569966e-01
  1.159000000000e+02   1.949702161537e+02   9.502356820683e-01   1.019103263547e+02  -5.741860995418e-02   1.872430293179e-01   1.081047928659e-01   7.609418500857e+02  -1.001186409805e+01  -4.999999550761e+02   8.168983317440e-01   4.138139671238e-01   2.951835990732e-01   2.725834899877e-01
  1.160000000000e+02   1.949702160727e+02   9.502356832459e-01   1.019103263498e+02  -5.741861005753e-02   1.872430291459e-01   1.081047927205e-01   7.812447500621e+02  -1.540022745363e+00  -4.999999547470e+02   8.137983940835e-01   4.104864615838e-01   2.997936312714e-01   2.817034207479e-01
  1.161000000000e+02   1.949702159871e+02   9.502356848541e-01   1.019103263423e+02  -5.741861015771e-02   1.872430289681e-01   1.081047925818e-01   8.013530673958e+02   7.383845083337e+00  -4.999999544545e+02   8.105966441956e-01   4.071076011295e-01   3.043661570501e-01   2.907881083063e-01
  1.162000000000e+02   1.949702158969e+02   9.502356868948e-01   1.019103263320e+02  -5.741861025462e-02   1.872430287848e-01   1.081047924499e-01   8.212567396011e+02   1.675527375784e+01  -4.999999541991e+02   8.072934826432e-01   4.036778084819e-01   3.089006043520e-01   2.998364161012e-01
  1.163000000000e+02   1.949702158021e+02   9.502356893695e-01   1.019103263191e+02  -5.741861034817e-02   1.872430285960e-01   1.081047923250e-01   8.409458065995e+02   2.656957368215e+01  -4.999999539814e+02   8.038893226766e-01   4.001975127341e-01   3.133964058837e-01   3.088472121222e-01
  1.164000000000e+02   1.949702157027e+02   9.502356922792e-01   1.019103263034e+02  -5.741861043825e-02   1.872430284018e-01   1.081047922072e-01   8.604104157041e+02   3.682183364125e+01  -4.999999538017e+02   8.003845901816e-01   3.966671492974e-01   3.178529991868e-01   3.178193690519e-01
  1.165000000000e+02   1.949702155987e+02   9.502356956248e-01   1.019103262850e+02  -5.741861052478e-02   1.872430282025e-01   1.081047920966e-01   8.796408265500e+02   4.750692325872e+01  -4.999999536605e+02   7.967797236265e-01   3.930871598470e-01   3.222698267079e-01   3.267517644070e-01
  1.166000000000e+02   1.949702154903e+02   9.502356994069e-01   1.019103262639e+02  -5.741861060764e-02   1.872430279980e-01   1.081047919934e-01   8.986274159682e+02   5.861949556406e+01  -4.999999535581e+02   7.930751740072e-01   3.894579922668e-01   3.266463358690e-01   3.356432806787e-01
  1.167000000000e+02   1.949702153775e+02   9.502357036254e-01   1.019103262401e+02  -5.741861068676e-02   1.872430277885e-01   1.081047918978e-01   9.173606828018e+02   7.015398966839e+01  -4.999999534950e+02   7.892714047904e-01   3.857801005932e-01   3.309819791358e-01   3.444928054724e-01
  1.168000000000e+02   1.949702152604e+02   9.502357082803e-01   1.019103262135e+02  -5.741861076205e-02   1.872430275741e-01   1.081047918098e-01   9.358312526600e+02   8.210463354721e+01  -4.999999534714e+02   7.853688918561e-01   3.820539449583e-01   3.352762140869e-01   3.532992316471e-01
  1.169000000000e+02   1.949702151389e+02   9.502357133710e-01   1.019103261842e+02  -5.741861083341e-02   1.872430273550e-01   1.081047917296e-01   9.540298826091e+02   9.446544692881e+01  -4.999999534877e+02   7.813681234378e-01   3.782799915325e-01   3.395285034814e-01   3.620614574536e-01
  1.170000000000e+02   1.949702150132e+02   9.502357188966e-01   1.019103261521e+02  -5.741861090076e-02   1.872430271314e-01   1.081047916573e-01   9.719474657984e+02   1.072302442869e+02  -4.999999535441e+02   7.772696000616e-01   3.744587124658e-01   3.437383153261e-01   3.707783866727e-01
  1.171000000000e+02   1.949702148834e+02   9.502357248558e-01   1.019103261174e+02  -5.741861096402e-02   1.872430269032e-01   1.081047915930e-01   9.895750360167e+02   1.203926379357e+02  -4.999999536409e+02   7.730738344832e-01   3.705905858295e-01   3.479051229421e-01   3.794489287518e-01
  1.172000000000e+02   1.949702147495e+02   9.502357312471e-01   1.019103260799e+02  -5.741861102312e-02   1.872430266708e-01   1.081047915368e-01   1.006903772180e+03   1.339460412270e+02  -4.999999537783e+02   7.687813516243e-01   3.666760955553e-01   3.520284050305e-01   3.880719989421e-01
  1.173000000000e+02   1.949702146115e+02   9.502357380683e-01   1.019103260397e+02  -5.741861107797e-02   1.872430264343e-01   1.081047914888e-01   1.023925002744e+03   1.478836718457e+02  -4.999999539565e+02   7.643926885065e-01   3.627157313758e-01   3.561076457380e-01   3.966465184336e-01
  1.174000000000e+02   1.949702144697e+02   9.502357453174e-01   1.019103259968e+02  -5.741861112849e-02   1.872430261937e-01   1.081047914492e-01   1.040630210045e+03   1.621985552037e+02  -4.999999541756e+02   7.599083941842e-01   3.587099887625e-01   3.601423347210e-01   4.051714144905e-01
  1.175000000000e+02   1.949702143239e+02   9.502357529915e-01   1.019103259513e+02  -5.741861117463e-02   1.872430259494e-01   1.081047914180e-01   1.057011034564e+03   1.768835279307e+02  -4.999999544358e+02   7.553290296761e-01   3.546593688642e-01   3.641319672100e-01   4.136456205853e-01
  1.176000000000e+02   1.949702141745e+02   9.502357610878e-01   1.019103259031e+02  -5.741861121630e-02   1.872430257013e-01   1.081047913953e-01   1.073059279104e+03   1.919312414582e+02  -4.999999547371e+02   7.506551678947e-01   3.505643784441e-01   3.680760440720e-01   4.220680765320e-01
  1.177000000000e+02   1.949702140213e+02   9.502357696027e-01   1.019103258522e+02  -5.741861125346e-02   1.872430254498e-01   1.081047913812e-01   1.088766912898e+03   2.073341656972e+02  -4.999999550796e+02   7.458873935750e-01   3.464255298167e-01   3.719740718737e-01   4.304377286191e-01
  1.178000000000e+02   1.949702138646e+02   9.502357785325e-01   1.019103257987e+02  -5.741861128602e-02   1.872430251950e-01   1.081047913757e-01   1.104126075626e+03   2.230845928063e+02  -4.999999554634e+02   7.410263032011e-01   3.422433407833e-01   3.758255629428e-01   4.387535297413e-01
  1.179000000000e+02   1.949702137044e+02   9.502357878732e-01   1.019103257427e+02  -5.741861131395e-02   1.872430249370e-01   1.081047913789e-01   1.119129081346e+03   2.391746410488e+02  -4.999999558884e+02   7.360725049314e-01   3.380183345673e-01   3.796300354290e-01   4.470144395304e-01
  1.180000000000e+02   1.949702135409e+02   9.502357976204e-01   1.019103256840e+02  -5.741861133717e-02   1.872430246761e-01   1.081047913909e-01   1.133768422344e+03   2.555962587367e+02  -4.999999563545e+02   7.310266185229e-01   3.337510397491e-01   3.833870133645e-01   4.552194244853e-01
  1.181000000000e+02   1.949702133741e+02   9.502358077692e-01   1.019103256228e+02  -5.741861135564e-02   1.872430244124e-01   1.081047914118e-01   1.148036772888e+03   2.723412282602e+02  -4.999999568618e+02   7.258892752536e-01   3.294419901997e-01   3.870960267235e-01   4.633674581019e-01
  1.182000000000e+02   1.949702132041e+02   9.502358183144e-01   1.019103255591e+02  -5.741861136930e-02   1.872430241462e-01   1.081047914415e-01   1.161926992894e+03   2.894011701993e+02  -4.999999574102e+02   7.206611178434e-01   3.250917250137e-01   3.907566114809e-01   4.714575210009e-01
  1.183000000000e+02   1.949702130310e+02   9.502358292507e-01   1.019103254930e+02  -5.741861137813e-02   1.872430238775e-01   1.081047914801e-01   1.175432131502e+03   3.067675475180e+02  -4.999999579993e+02   7.153428003734e-01   3.207007884422e-01   3.943683096702e-01   4.794886010556e-01
  1.184000000000e+02   1.949702128551e+02   9.502358405720e-01   1.019103254244e+02  -5.741861138206e-02   1.872430236067e-01   1.081047915277e-01   1.188545430551e+03   3.244316698352e+02  -4.999999586292e+02   7.099349882048e-01   3.162697298247e-01   3.979306694413e-01   4.874596935186e-01
  1.185000000000e+02   1.949702126763e+02   9.502358522723e-01   1.019103253533e+02  -5.741861138107e-02   1.872430233338e-01   1.081047915843e-01   1.201260327961e+03   3.423846977744e+02  -4.999999592996e+02   7.044383578949e-01   3.117991035202e-01   4.014432451165e-01   4.953698011472e-01
  1.186000000000e+02   1.949702124948e+02   9.502358643450e-01   1.019103252799e+02  -5.741861137512e-02   1.872430230592e-01   1.081047916499e-01   1.213570461020e+03   3.606176473864e+02  -4.999999600103e+02   6.988535971130e-01   3.072894688377e-01   4.049055972465e-01   5.032179343285e-01
  1.187000000000e+02   1.949702123108e+02   9.502358767832e-01   1.019103252042e+02  -5.741861136417e-02   1.872430227830e-01   1.081047917244e-01   1.225469669565e+03   3.791213946456e+02  -4.999999607609e+02   6.931814045542e-01   3.027413899668e-01   4.083172926656e-01   5.110031112031e-01
  1.188000000000e+02   1.949702121243e+02   9.502358895797e-01   1.019103251262e+02  -5.741861134821e-02   1.872430225053e-01   1.081047918080e-01   1.236951999065e+03   3.978866800153e+02  -4.999999615513e+02   6.874224898517e-01   2.981554359065e-01   4.116779045454e-01   5.187243577878e-01
  1.189000000000e+02   1.949702119356e+02   9.502359027270e-01   1.019103250459e+02  -5.741861132720e-02   1.872430222266e-01   1.081047919006e-01   1.248011703602e+03   4.169041130813e+02  -4.999999623810e+02   6.815775734885e-01   2.935321803943e-01   4.149870124484e-01   5.263807080976e-01
  1.190000000000e+02   1.949702117446e+02   9.502359162171e-01   1.019103249635e+02  -5.741861130113e-02   1.872430219468e-01   1.081047920022e-01   1.258643248744e+03   4.361641772517e+02  -4.999999632496e+02   6.756473867070e-01   2.888722018345e-01   4.182442023809e-01   5.339712042664e-01
  1.191000000000e+02   1.949702115516e+02   9.502359300418e-01   1.019103248789e+02  -5.741861126999e-02   1.872430216664e-01   1.081047921128e-01   1.268841314317e+03   4.556572345180e+02  -4.999999641569e+02   6.696326714175e-01   2.841760832254e-01   4.214490668444e-01   5.414948966672e-01
  1.192000000000e+02   1.949702113567e+02   9.502359441926e-01   1.019103247922e+02  -5.741861123375e-02   1.872430213853e-01   1.081047922324e-01   1.278600797067e+03   4.753735302793e+02  -4.999999651022e+02   6.635341801054e-01   2.794444120871e-01   4.246012048866e-01   5.489508440304e-01
  1.193000000000e+02   1.949702111600e+02   9.502359586607e-01   1.019103247035e+02  -5.741861119242e-02   1.872430211040e-01   1.081047923609e-01   1.287916813213e+03   4.953031982226e+02  -4.999999660853e+02   6.573526757372e-01   2.746777803873e-01   4.277002221519e-01   5.563381135618e-01
