  Time[s]              u[ft/s]            v[ft/s]                w[ft/s]              p[rad/s]             q[rad/s]             r[rad/s]             x[ft]                y[ft]                z[ft]                e0                   ex                   ey                   ez
  9.300000000000e+00   1.995682186314e+02   1.047513858465e+00   9.239389532159e+01  -7.981915044053e-02   1.547884808107e-01   9.062737969056e-02   1.493266236049e+03   9.018668976830e+02  -8.516385574336e+02   5.976767486784e-01   1.555595870812e-01   4.958726840543e-01   6.104866912259e-01
  9.400000000000e+00   1.995694437205e+02   1.047255440927e+00   9.239880714419e+01  -7.981360713308e-02   1.547678061220e-01   9.062491749831e-02   1.495493022769e+03   9.234295483913e+02  -8.553449617829e+02   5.916650454134e-01   1.506894042561e-01   4.973329064032e-01   6.163482438429e-01
  9.500000000000e+00   1.995707526092e+02   1.046985328267e+00   9.240378758941e+01  -7.980815926371e-02   1.547471488054e-01   9.062219170073e-02   1.497296716231e+03   9.450323761527e+02  -8.590493694383e+02   5.855968937493e-01   1.458054389886e-01   4.987447934261e-01   6.221500486391e-01
  9.600000000000e+00   1.995721425748e+02   1.046703552956e+00   9.240883568717e+01  -7.980280817168e-02   1.547265052422e-01   9.061919962453e-02   1.498676649210e+03   9.666670856733e+02  -8.627517866642e+02   5.794729017539e-01   1.409081588652e-01   5.001082254030e-01   6.278915589344e-01
  9.700000000000e+00   1.995736107792e+02   1.046410166234e+00   9.241395042266e+01  -7.979755516045e-02   1.547058718046e-01   9.061593871945e-02   1.499632317177e+03   9.883253714848e+02  -8.664522207104e+02   5.732936829075e-01   1.359980325273e-01   5.014230870864e-01   6.335722342579e-01
  9.800000000000e+00   1.995751542704e+02   1.046105238009e+00   9.241913073716e+01  -7.979240151598e-02   1.546852448467e-01   9.061240657257e-02   1.500163378442e+03   1.009998921128e+03  -8.701506798132e+02   5.670598560369e-01   1.310755296359e-01   5.026892677109e-01   6.391915404079e-01
  9.900000000000e+00   1.995767699823e+02   1.045788856348e+00   9.242437552870e+01  -7.978734851999e-02   1.546646206977e-01   9.060860092221e-02   1.500269654234e+03   1.031679418339e+03  -8.738471731955e+02   5.607720452477e-01   1.261411208356e-01   5.039066610021e-01   6.447489495141e-01
  1.000000000000e+01   1.995784547360e+02   1.045461126648e+00   9.242968365254e+01  -7.978239745817e-02   1.546439956533e-01   9.060451967099e-02   1.499951128730e+03   1.053358546235e+03  -8.775417110668e+02   5.544308798559e-01   1.211952777195e-01   5.050751651841e-01   6.502439400976e-01
  1.010000000000e+01   1.995802052406e+02   1.045122170537e+00   9.243505392150e+01  -7.977754962348e-02   1.546233659685e-01   9.060016089774e-02   1.499207949010e+03   1.075027990500e+03  -8.812343046228e+02   5.480369943186e-01   1.162384727934e-01   5.061946829869e-01   6.556759971322e-01
  1.020000000000e+01   1.995820180943e+02   1.044772124591e+00   9.244048510618e+01  -7.977280631491e-02   1.546027278508e-01   9.059552286792e-02   1.498040424957e+03   1.096679442573e+03  -8.849249660438e+02   5.415910281633e-01   1.112711794418e-01   5.072651216532e-01   6.610446121038e-01
  1.030000000000e+01   1.995838897854e+02   1.044411138936e+00   9.244597593503e+01  -7.976816883214e-02   1.545820774535e-01   9.059060404255e-02   1.496449029092e+03   1.118304602830e+03  -8.886137084932e+02   5.350936259161e-01   1.062938718932e-01   5.082863929446e-01   6.663492830700e-01
  1.040000000000e+01   1.995858166943e+02   1.044039375802e+00   9.245152509435e+01  -7.976363846666e-02   1.545614108697e-01   9.058540308530e-02   1.494434396349e+03   1.139895183764e+03  -8.923005461155e+02   5.285454370296e-01   1.013070251866e-01   5.092584131479e-01   6.715895147184e-01
  1.050000000000e+01   1.995877950944e+02   1.043657008104e+00   9.245713122815e+01  -7.975921649011e-02   1.545407241273e-01   9.057991886797e-02   1.491997323788e+03   1.161442913159e+03  -8.959854940335e+02   5.219471158089e-01   9.631111513866e-02   5.101811030820e-01   6.767648184238e-01
  1.060000000000e+01   1.995898211539e+02   1.043264218089e+00   9.246279293807e+01  -7.975490414053e-02   1.545200131838e-01   9.057415047424e-02   1.489138770244e+03   1.182939537259e+03  -8.996685683449e+02   5.152993213370e-01   9.130661831060e-02   5.110543881041e-01   6.818747123045e-01
  1.070000000000e+01   1.995918909380e+02   1.042861196115e+00   9.246850878310e+01  -7.975070260727e-02   1.544992739228e-01   9.056809720188e-02   1.485859855915e+03   1.204376823934e+03  -9.033497861185e+02   5.086027174001e-01   8.629401197672e-02   5.118781981169e-01   6.869187212774e-01
  1.080000000000e+01   1.995940004103e+02   1.042448139577e+00   9.247427727935e+01  -7.974661301524e-02   1.544785021504e-01   9.056175856354e-02   1.482161861891e+03   1.225746565828e+03  -9.070291653899e+02   5.018579724105e-01   8.127377409263e-02   5.126524675759e-01   6.918963771113e-01
  1.090000000000e+01   1.995961454350e+02   1.042025252025e+00   9.248009689979e+01  -7.974263640925e-02   1.544576935929e-01   9.055513428632e-02   1.478046229620e+03   1.247040583507e+03  -9.107067251569e+02   4.950657593305e-01   7.624638326413e-02   5.133771354974e-01   6.968072184792e-01
  1.100000000000e+01   1.995983217794e+02   1.041592742477e+00   9.248596607399e+01  -7.973877373898e-02   1.544368438947e-01   9.054822431030e-02   1.473514560309e+03   1.268250728593e+03  -9.143824853732e+02   4.882267555943e-01   7.121231871635e-02   5.140521454668e-01   7.016507910096e-01
  1.110000000000e+01   1.996005251158e+02   1.041150824941e+00   9.249188318783e+01  -7.973502584506e-02   1.544159486175e-01   9.054102878637e-02   1.468568614270e+03   1.289368886885e+03  -9.180564669433e+02   4.813416430302e-01   6.617206026303e-02   5.146774456478e-01   7.064266473354e-01
  1.120000000000e+01   1.996027510237e+02   1.040699718126e+00   9.249784658324e+01  -7.973139344683e-02   1.543950032395e-01   9.053354807347e-02   1.463210310199e+03   1.310386981466e+03  -9.217286917151e+02   4.744111077814e-01   6.112608827595e-02   5.152529887916e-01   7.111343471424e-01
  1.130000000000e+01   1.996049949932e+02   1.040239645356e+00   9.250385455802e+01  -7.972787713190e-02   1.543740031555e-01   9.052578273548e-02   1.457441724400e+03   1.331296975801e+03  -9.253991824730e+02   4.674358402269e-01   5.607488365433e-02   5.157787322468e-01   7.157734572160e-01
  1.140000000000e+01   1.996072524264e+02   1.039770834635e+00   9.250990536564e+01  -7.972447734793e-02   1.543529436776e-01   9.051773353805e-02   1.451265089943e+03   1.352090876814e+03  -9.290679629302e+02   4.604165349017e-01   5.101892779403e-02   5.162546379704e-01   7.203435514867e-01
  1.150000000000e+01   1.996095186412e+02   1.039293518870e+00   9.251599721508e+01  -7.972119439645e-02   1.543318200369e-01   9.050940144550e-02   1.444682795765e+03   1.372760737952e+03  -9.327350577200e+02   4.533538904165e-01   4.595870255663e-02   5.166806725376e-01   7.248442110745e-01
  1.160000000000e+01   1.996117888734e+02   1.038807936205e+00   9.252212827079e+01  -7.971802842906e-02   1.543106273845e-01   9.050078761790e-02   1.437697385712e+03   1.393298662229e+03  -9.364004923867e+02   4.462486093768e-01   4.089469023815e-02   5.170568071537e-01   7.292750243318e-01
  1.170000000000e+01   1.996140582796e+02   1.038314330439e+00   9.252829665264e+01  -7.971497944566e-02   1.542893607942e-01   9.049189340859e-02   1.430311557514e+03   1.413696805252e+03  -9.400642933764e+02   4.391013983018e-01   3.582737353736e-02   5.173830176652e-01   7.336355868856e-01
  1.180000000000e+01   1.996163219408e+02   1.037812951501e+00   9.253450043600e+01  -7.971204729464e-02   1.542680152648e-01   9.048272036207e-02   1.422528161714e+03   1.433947378229e+03  -9.437264880264e+02   4.319129675426e-01   3.075723552369e-02   5.176592845710e-01   7.379255016785e-01
  1.190000000000e+01   1.996185748645e+02   1.037304055951e+00   9.254073765184e+01  -7.970923167492e-02   1.542465857231e-01   9.047327021246e-02   1.414350200520e+03   1.454042650950e+03  -9.473871045544e+02   4.246840312001e-01   2.568475960458e-02   5.178855930342e-01   7.421443790084e-01
  1.200000000000e+01   1.996208119888e+02   1.036787907477e+00   9.254700628691e+01  -7.970653213935e-02   1.542250670273e-01   9.046354488246e-02   1.405780826618e+03   1.473974954753e+03  -9.510461720471e+02   4.174153070423e-01   2.061042949232e-02   5.180619328933e-01   7.462918365681e-01
  1.210000000000e+01   1.996230281846e+02   1.036264777360e+00   9.255330428406e+01  -7.970394809939e-02   1.542034539701e-01   9.045354648282e-02   1.396823341909e+03   1.493736685458e+03  -9.547037204480e+02   4.101075164211e-01   1.553472917027e-02   5.181882986743e-01   7.503674994828e-01
  1.220000000000e+01   1.996252182599e+02   1.035734944890e+00   9.255962954255e+01  -7.970147883066e-02   1.541817412829e-01   9.044327731241e-02   1.387481196202e+03   1.513320306286e+03  -9.583597805447e+02   4.027613841885e-01   1.045814285849e-02   5.182646896013e-01   7.543710003476e-01
  1.230000000000e+01   1.996273769623e+02   1.035198697713e+00   9.256597991849e+01  -7.969912347901e-02   1.541599236392e-01   9.043273985859e-02   1.377757985838e+03   1.532718350743e+03  -9.620143839557e+02   3.953776386127e-01   5.381154978748e-03   5.182911096083e-01   7.583019792639e-01
  1.240000000000e+01   1.996294989827e+02   1.034656332092e+00   9.257235322539e+01  -7.969688106690e-02   1.541379956594e-01   9.042193679806e-02   1.367657452267e+03   1.551923425483e+03  -9.656675631164e+02   3.879570112928e-01   3.042501189173e-04   5.182675673497e-01   7.621600838751e-01
  1.250000000000e+01   1.996315789588e+02   1.034108153078e+00   9.257874723471e+01  -7.969475049980e-02   1.541159519142e-01   9.041087099796e-02   1.357183480563e+03   1.570928213137e+03  -9.693193512643e+02   3.805002370739e-01  -4.772087003260e-03   5.181940762113e-01   7.659449694007e-01
  1.260000000000e+01   1.996336114787e+02   1.033554474587e+00   9.258515967654e+01  -7.969273057225e-02   1.540937869299e-01   9.039954551714e-02   1.346340097882e+03   1.589725475121e+03  -9.729697824242e+02   3.730080539607e-01  -9.847371577025e-03   5.180706543210e-01   7.696562986705e-01
  1.270000000000e+01   1.996355910840e+02   1.032995619370e+00   9.259158824040e+01  -7.969081997358e-02   1.540714951921e-01   9.038796360754e-02   1.335131471868e+03   1.608308054403e+03  -9.766188913921e+02   3.654812030315e-01  -1.492111873606e-02   5.178973245586e-01   7.732937421573e-01
  1.280000000000e+01   1.996375122740e+02   1.032431918901e+00   9.259803057602e+01  -7.968901729286e-02   1.540490711509e-01   9.037612871555e-02   1.323561909006e+03   1.626668878250e+03  -9.802667137191e+02   3.579204283505e-01  -1.999284359654e-02   5.176741145663e-01   7.768569780086e-01
  1.290000000000e+01   1.996393695091e+02   1.031863713166e+00   9.260448429427e+01  -7.968732102325e-02   1.540265092251e-01   9.036404448328e-02   1.311635852910e+03   1.644800960931e+03  -9.839132856941e+02   3.503264768804e-01  -2.506206129578e-02   5.174010567578e-01   7.803456920778e-01
  1.300000000000e+01   1.996411572142e+02   1.031291350383e+00   9.261094696815e+01  -7.968572956540e-02   1.540038038074e-01   9.035171474961e-02   1.299357882572e+03   1.662697406394e+03  -9.875586443262e+02   3.427000983941e-01  -3.012828703145e-02   5.170781883287e-01   7.837595779538e-01
  1.310000000000e+01   1.996428697829e+02   1.030715186650e+00   9.261741613384e+01  -7.968424123012e-02   1.539809492690e-01   9.033914355104e-02   1.286732710549e+03   1.680351410904e+03  -9.912028273270e+02   3.350420453858e-01  -3.519103610139e-02   5.167055512651e-01   7.870983369897e-01
  1.320000000000e+01   1.996445015812e+02   1.030135585539e+00   9.262388929179e+01  -7.968285424007e-02   1.539579399645e-01   9.032633512207e-02   1.273765181098e+03   1.697756265647e+03  -9.948458730911e+02   3.273530729820e-01  -4.024982394395e-02   5.162831923527e-01   7.903616783309e-01
  1.330000000000e+01   1.996460469510e+02   1.029552917648e+00   9.263036390799e+01  -7.968156673082e-02   1.539347702370e-01   9.031329389541e-02   1.260460268259e+03   1.714905359296e+03  -9.984878206773e+02   3.196339388511e-01  -4.530416617898e-02   5.158111631863e-01   7.935493189412e-01
  1.340000000000e+01   1.996475002144e+02   1.028967560130e+00   9.263683741514e+01  -7.968037675100e-02   1.539114344230e-01   9.030002450156e-02   1.246823073895e+03   1.731792180537e+03  -1.002128709788e+03   3.118854031135e-01  -5.035357864927e-02   5.152895201777e-01   7.966609836281e-01
  1.350000000000e+01   1.996488556773e+02   1.028379896201e+00   9.264330721403e+01  -7.967928226198e-02   1.538879268578e-01   9.028653176816e-02   1.232858825668e+03   1.748410320562e+03  -1.005768580751e+03   3.041082282507e-01  -5.539757746270e-02   5.147183245647e-01   7.996964050670e-01
  1.360000000000e+01   1.996501076331e+02   1.027790314653e+00   9.264977067488e+01  -7.967828113698e-02   1.538642418801e-01   9.027282071869e-02   1.218572874979e+03   1.764753475511e+03  -1.009407474493e+03   2.963031790144e-01  -6.043567903491e-02   5.140976424191e-01   8.026553238239e-01
  1.370000000000e+01   1.996512503672e+02   1.027199209368e+00   9.265622513882e+01  -7.967737115977e-02   1.538403738377e-01   9.025889657097e-02   1.203970694849e+03   1.780815448885e+03  -1.013045432526e+03   2.884710223349e-01  -6.546740013254e-02   5.134275446551e-01   8.055374883769e-01
  1.380000000000e+01   1.996522781607e+02   1.026606978856e+00   9.266266791930e+01  -7.967655002320e-02   1.538163170922e-01   9.024476473504e-02   1.189057877758e+03   1.796590153906e+03  -1.016682496916e+03   2.806125272292e-01  -7.049225791717e-02   5.127081070370e-01   8.083426551362e-01
  1.390000000000e+01   1.996531852942e+02   1.026014025815e+00   9.266909630374e+01  -7.967581532755e-02   1.537920660247e-01   9.023043081077e-02   1.173840133437e+03   1.812071615839e+03  -1.020318710270e+03   2.727284647090e-01  -7.550976998976e-02   5.119394101869e-01   8.110705884627e-01
  1.400000000000e+01   1.996539660518e+02   1.025420756723e+00   9.267550755503e+01  -7.967516457897e-02   1.537676150409e-01   9.021590058514e-02   1.158323286608e+03   1.827253974272e+03  -1.023954115703e+03   2.648196076888e-01  -8.051945443587e-02   5.111215395922e-01   8.137210606860e-01
  1.410000000000e+01   1.996546147257e+02   1.024827581467e+00   9.268189891321e+01  -7.967459518790e-02   1.537429585762e-01   9.020118002910e-02   1.142513274684e+03   1.842131485342e+03  -1.027588756824e+03   2.568867308929e-01  -8.552082987141e-02   5.102545856130e-01   8.162938521197e-01
  1.420000000000e+01   1.996551256194e+02   1.024234913005e+00   9.268826759716e+01  -7.967410446794e-02   1.537180911011e-01   9.018627529425e-02   1.126416145426e+03   1.856698523924e+03  -1.031222677702e+03   2.489306107628e-01  -9.051341548911e-02   5.093386434884e-01   8.187887510764e-01
  1.430000000000e+01   1.996554930524e+02   1.023643167064e+00   9.269461080631e+01  -7.967368963480e-02   1.536930071265e-01   9.017119270930e-02   1.110038054550e+03   1.870949585765e+03  -1.034855922849e+03   2.409520253651e-01  -9.549673110568e-02   5.083738133438e-01   8.212055538810e-01
  1.440000000000e+01   1.996557113638e+02   1.023052761877e+00   9.270092572238e+01  -7.967334780580e-02   1.536677012087e-01   9.015593877631e-02   1.093385263293e+03   1.884879289578e+03  -1.038488537192e+03   2.329517542976e-01  -1.004702972096e-01   5.073602001965e-01   8.235440648823e-01
  1.450000000000e+01   1.996557749167e+02   1.022464117951e+00   9.270720951125e+01  -7.967307599970e-02   1.536421679550e-01   9.014052016684e-02   1.076464135946e+03   1.898482379078e+03  -1.042120566046e+03   2.249305785976e-01  -1.054336350096e-01   5.062979139618e-01   8.258040964638e-01
  1.460000000000e+01   1.996556781020e+02   1.021877657857e+00   9.271345932472e+01  -7.967287113704e-02   1.536164020284e-01   9.012494371794e-02   1.059281137333e+03   1.911753724975e+03  -1.045752055090e+03   2.168892806477e-01  -1.103862664841e-01   5.051870694581e-01   8.279854690526e-01
  1.470000000000e+01   1.996554153428e+02   1.021293806054e+00   9.271967230242e+01  -7.967273004086e-02   1.535903981532e-01   9.010921642817e-02   1.041842830259e+03   1.924688326912e+03  -1.049383050340e+03   2.088286440840e-01  -1.153277144306e-01   5.040277864118e-01   8.300880111272e-01
  1.480000000000e+01   1.996549810980e+02   1.020712988720e+00   9.272584557373e+01  -7.967264943795e-02   1.535641511195e-01   9.009334545350e-02   1.024155872919e+03   1.937281315353e+03  -1.053013598120e+03   2.007494537023e-01  -1.202575025167e-01   5.028201894616e-01   8.321115592242e-01
  1.490000000000e+01   1.996543698667e+02   1.020135633605e+00   9.273197625962e+01  -7.967262596049e-02   1.535376557889e-01   9.007733810323e-02   1.006227016264e+03   1.949527953418e+03  -1.056643745037e+03   1.926524953657e-01  -1.251751553315e-01   5.015644081618e-01   8.340559579432e-01
  1.500000000000e+01   1.996535761923e+02   1.019562169883e+00   9.273806147468e+01  -7.967265614810e-02   1.535109070987e-01   9.006120183594e-02   9.880631013358e+02   1.961423638664e+03  -1.060273537954e+03   1.845385559116e-01  -1.300801984370e-01   5.002605769859e-01   8.359210599503e-01
  1.510000000000e+01   1.996525946664e+02   1.018993028014e+00   9.274409832907e+01  -7.967273645018e-02   1.534839000671e-01   9.004494425541e-02   9.696710565664e+02   1.972963904814e+03  -1.063903023959e+03   1.764084230591e-01  -1.349721584212e-01   4.989088353282e-01   8.377067259814e-01
  1.520000000000e+01   1.996514199327e+02   1.018428639592e+00   9.275008393049e+01  -7.967286322864e-02   1.534566297981e-01   9.002857310661e-02   9.510578950380e+02   1.984144423428e+03  -1.067532250335e+03   1.682628853162e-01  -1.398505629512e-01   4.975093275061e-01   8.394128248423e-01
